0.6	2.56764	0.726015	0.0961424	
0.6	0.493395	5.02696	1.12844	
0.6	2.74074	1.61501	0.0475625	
0.6	0.741124	5.36885	1.04263	
0.6	0.464479	1.65874	1.13643	
0.6	2.83312	5.74691	0.0283207	
0.6	0.0584152	4.22031	1.19898	
0.6	1.30893	4.6415	0.755329	
0.6	0.742508	5.33494	1.04206	
0.6	0.736315	6.17657	1.04457	
0.6	1.05213	2.50783	0.897432	
0.6	2.6409	1.28966	0.0736511	
0.6	2.67659	4.46478	0.0637083	
0.6	2.30271	4.41396	0.199023	
0.6	1.2633	1.08006	0.781605	
0.6	1.41988	2.39195	0.690205	
0.6	1.90447	2.94393	0.403492	
0.6	2.86454	5.50156	0.0228813	
0.6	1.30595	0.798756	0.757058	
0.6	0.726678	3.13609	1.04843	
0.6	2.48701	4.51795	0.124018	
0.6	2.33751	5.75329	0.183738	
0.6	0.402981	3.68086	1.15194	
0.6	3.12392	4.26003	9.37249e-05	
0.6	0.876853	2.11575	0.983744	
0.6	0.536862	1.98757	1.11559	
0.6	1.32329	5.25367	0.746989	
0.6	2.78822	3.18618	0.0370743	
0.6	1.33752	4.69751	0.738702	
0.6	0.364617	1.61219	1.16056	
0.6	1.85529	4.81197	0.431597	
0.6	1.98656	2.89968	0.357665	
0.6	1.89993	3.91592	0.406067	
0.6	1.07423	2.17417	0.885844	
0.6	0.976573	3.94978	0.935919	
0.6	0.942179	0.115118	0.952816	
0.6	2.44783	0.805602	0.138693	
0.6	1.6337	3.23252	0.562283	
0.6	2.38019	6.27342	0.165677	
0.6	1.3628	1.98203	0.723897	
0.6	1.58917	0.552993	0.588974	
0.6	1.31144	6.19657	0.753878	
0.6	0.87531	1.94196	0.984455	
0.6	0.282321	6.24527	1.17625	
0.6	1.10925	1.75093	0.867198	
0.6	2.01056	4.75219	0.344566	
0.6	0.508445	0.467705	1.1241	
0.6	2.17322	4.54199	0.260013	
0.6	2.06113	3.00404	0.317447	
0.6	0.155108	0.654157	1.1928	
0.6	1.11637	3.34486	0.863369	
0.6	0.841709	3.65364	0.999713	
0.6	1.37255	0.950816	0.718169	
0.6	1.55444	0.903252	0.609813	
0.6	1.88549	4.55986	0.414283	
0.6	1.99105	3.54084	0.355204	
0.6	1.07184	0.459381	0.887104	
0.6	0.148854	6.00524	1.19336	
0.6	2.83344	3.61759	0.028263	
0.6	1.84527	6.06448	0.437377	
0.6	2.06688	5.81879	0.314409	
0.6	2.00096	1.40981	0.349788	
0.6	0.845909	1.41714	0.997831	
0.6	2.99547	6.03696	0.00639406	
0.6	2.25166	0.89134	0.222321	
0.6	0.102997	6.26463	1.19682	
0.6	0.255943	5.39243	1.18045	
0.6	2.74328	2.89532	0.0469689	
0.6	1.2855	4.31941	0.768863	
0.6	2.95376	5.44233	0.0105528	
0.6	2.44582	1.37676	0.139464	
0.6	3.09678	0.548268	0.000602231	
0.6	2.98119	4.12798	0.00770242	
0.6	1.20937	1.6347	0.812164	
0.6	2.97531	0.457134	0.0082755	
0.6	1.93482	3.13917	0.386379	
0.6	2.71331	5.68729	0.0541919	
0.6	1.20455	3.34849	0.814867	
0.6	2.63704	1.662	0.0747653	
0.6	0.157582	1.51795	1.19257	
0.6	2.78186	0.0891274	0.0384061	
0.6	0.724915	3.543	1.04913	
0.6	2.05428	1.54108	0.321083	
0.6	2.6813	1.26757	0.0624458	
0.6	2.87225	0.435392	0.0216332	
0.6	1.09984	4.75484	0.872244	
0.6	0.204736	2.27717	1.18747	
0.6	1.14173	1.54693	0.849612	
0.6	2.76885	1.82429	0.0412002	
0.6	2.95722	0.129917	0.0101694	
0.6	0.992316	1.5265	0.928051	
0.6	1.50423	3.2147	0.639909	
0.6	1.0002	4.22458	0.924078	
0.6	3.03691	1.85212	0.00328452	
0.6	1.68805	3.09417	0.529807	
0.6	2.09434	5.33793	0.300028	
0.6	2.80285	4.41864	0.0340969	
0.6	1.01211	2.42443	0.918041	
0.6	0.538324	0.399868	1.11514	
0.6	0.741506	5.80657	1.04247	
0.6	0.73152	0.022867	1.0465	
0.6	1.98825	3.60713	0.356737	
0.6	1.89977	5.36118	0.40616	
0.6	2.83196	4.539	0.0285319	
0.6	1.96753	1.509	0.368156	
0.6	2.0951	4.94648	0.299634	
0.6	0.906824	5.5293	0.96975	
0.6	0.749804	3.52425	1.03909	
0.6	0.783565	2.09814	1.02504	
0.6	1.55832	4.37183	0.607486	
0.6	1.07301	1.15009	0.886489	
0.6	0.00545902	1.33566	1.19999	
0.6	1.13657	4.75551	0.852426	
0.6	0.520009	2.35078	1.12069	
0.6	2.46791	4.50626	0.131082	
0.6	0.00918395	2.37564	1.19997	
0.6	2.07422	3.68371	0.310544	
0.6	0.672224	4.67049	1.06946	
0.6	0.0952231	1.6564	1.19728	
0.6	1.38207	1.46007	0.712563	
0.6	2.17408	1.67738	0.259592	
0.6	1.30293	4.95449	0.758805	
0.6	0.347314	3.3061	1.16417	
0.6	2.08722	3.73117	0.303733	
0.6	1.50379	4.68943	0.640173	
0.6	1.36694	3.12535	0.721467	
0.6	1.06482	4.72347	0.890798	
0.6	0.176067	0.0245295	1.19072	
0.6	0.394517	4.51913	1.15391	
0.6	0.318953	2.45885	1.16974	
0.6	1.97549	5.79291	0.363758	
0.6	0.605445	3.9494	1.09335	
0.6	0.773356	0.795119	1.02934	
0.6	0.644119	5.47241	1.07978	
0.6	1.8378	0.22699	0.441696	
0.6	0.757753	4.1242	1.03583	
0.6	0.814856	5.50897	1.01158	
0.6	0.912254	3.89283	0.967179	
0.6	1.68133	1.61271	0.533812	
0.6	1.45665	1.61253	0.668341	
0.6	1.78071	6.14685	0.474972	
0.6	0.244282	4.4048	1.18219	
0.6	0.968828	0.39575	0.939759	
0.6	1.01052	4.42211	0.918852	
0.6	2.9623	4.23078	0.00961775	
0.6	2.01806	5.95629	0.340498	
0.6	1.57503	5.9218	0.597458	
0.6	2.31213	4.81303	0.194836	
0.6	2.02858	3.57879	0.334822	
0.6	1.79516	0.18017	0.466508	
0.6	1.05088	3.92739	0.898084	
0.6	1.54267	4.65228	0.616873	
0.6	1.48278	3.02627	0.652742	
0.6	0.712976	2.05795	1.05385	
0.6	0.0388864	2.79752	1.19955	
0.6	0.667563	0.715286	1.0712	
0.6	2.94194	0.907649	0.011919	
0.6	0.733983	5.57669	1.04551	
0.6	2.10197	2.13162	0.296073	
0.6	0.641232	4.33747	1.08082	
0.6	1.08432	5.90186	0.880509	
0.6	0.980839	3.35087	0.933795	
0.6	1.36111	0.430599	0.724892	
0.6	1.20066	2.90707	0.817043	
0.6	0.322309	3.01644	1.1691	
0.6	0.653431	5.09749	1.0764	
0.6	1.66726	4.04057	0.542211	
0.6	2.38744	4.04751	0.16269	
0.6	0.00929229	3.93607	1.19997	
0.6	3.14143	3.20175	7.76648e-09	
0.6	0.273945	1.143	1.17763	
0.6	1.82433	2.96922	0.449505	
0.6	1.17921	4.56448	0.828992	
0.6	1.22478	0.71433	0.80349	
0.6	0.260776	4.25046	1.17971	
0.6	0.73088	2.15784	1.04675	
0.6	0.896831	1.11423	0.974453	
0.6	0.138504	3.86271	1.19425	
0.6	2.26285	0.775759	0.21713	
0.6	0.716435	4.25229	1.05249	
0.6	1.14956	0.073271	0.845331	
0.6	2.04533	1.5471	0.325847	
0.6	0.498246	1.55019	1.12705	
0.6	0.191924	3.37493	1.18898	
0.6	2.62997	6.09248	0.076828	
0.6	1.35138	5.46221	0.730594	
0.6	2.49888	0.809346	0.119715	
0.6	1.12007	1.37127	0.861371	
0.6	0.32279	5.19525	1.16901	
0.6	2.11282	0.116359	0.29048	
0.6	1.64439	6.15501	0.555886	
0.6	3.13013	4.39884	3.94087e-05	
0.6	1.79314	2.9474	0.467688	
0.6	0.171959	4.04172	1.19115	
0.6	3.04706	2.02869	0.00267915	
0.6	3.05043	0.941653	0.00249129	
0.6	2.3479	1.65398	0.179269	
0.6	1.22055	2.42702	0.80588	
0.6	2.32986	1.60399	0.187056	
0.6	0.924099	1.84066	0.961532	
0.6	0.290769	4.5099	1.17481	
0.6	2.70267	4.27935	0.056874	
0.6	0.0279101	4.31731	1.19977	
0.6	1.99617	3.86707	0.352404	
0.6	2.85563	5.06142	0.0243651	
0.6	2.81733	0.64323	0.0312692	
0.6	1.28764	5.73394	0.76763	
0.6	1.57594	5.18555	0.596915	
0.6	1.84229	1.11538	0.439098	
0.6	2.09041	4.7143	0.302072	
0.6	0.638668	3.19657	1.08173	
0.6	2.83911	4.37205	0.0272395	
0.6	1.61933	3.30323	0.570888	
0.6	0.378583	0.0181918	1.15751	
0.6	2.82694	4.30686	0.0294578	
0.6	1.35909	2.2525	0.726079	
0.6	0.020562	3.85319	1.19987	
0.6	0.635259	1.16923	1.08295	
0.6	2.72126	1.13513	0.0522283	
0.6	2.52261	0.329143	0.111318	
0.6	3.08855	0.91756	0.000843999	
0.6	0.792369	5.72941	1.0213	
0.6	0.878981	5.56281	0.982762	
0.6	0.226378	2.28462	1.18469	
0.6	1.90821	1.84956	0.401373	
0.6	0.531782	4.00148	1.11714	
0.6	1.6058	5.30742	0.579004	
0.6	2.7597	3.5747	0.0432226	
0.6	0.324052	3.81197	1.16877	
0.6	2.14966	6.12969	0.271756	
0.6	1.83801	5.2133	0.441573	
0.6	1.32182	5.61326	0.747847	
0.6	3.10821	1.94859	0.000334373	
0.6	1.2248	1.51772	0.80348	
0.6	2.79131	2.61833	0.0364351	
0.6	0.0498463	4.21984	1.19925	
0.6	1.86147	4.80837	0.42804	
0.6	3.04004	3.60798	0.00309129	
0.6	2.03601	0.41417	0.330834	
0.6	0.498925	1.54731	1.12686	
0.6	2.12228	3.31811	0.285631	
0.6	2.26849	6.07645	0.21453	
0.6	0.0518218	5.26339	1.19919	
0.6	0.00243041	2.86681	1.2	
0.6	3.06257	4.92694	0.00187249	
0.6	2.07003	2.94455	0.312747	
0.6	1.80919	0.113839	0.458314	
0.6	0.989866	5.13008	0.929281	
0.6	0.370761	4.38044	1.15923	
0.6	2.97222	2.83444	0.0085854	
0.6	2.21887	1.11915	0.237809	
0.6	0.0776673	1.32256	1.19819	
0.6	0.740826	0.284906	1.04275	
0.6	1.27586	3.49392	0.77441	
0.6	3.09932	3.09031	0.000535964	
0.6	0.397163	1.07029	1.1533	
0.6	1.82625	6.1985	0.448387	
0.6	2.55487	4.08998	0.100343	
0.6	1.72155	1.03274	0.50989	
0.6	0.0695375	1.83931	1.19855	
0.6	0.925417	1.9232	0.960901	
0.6	1.66766	1.45399	0.541972	
0.6	2.03144	4.29198	0.333285	
0.6	0.203151	3.79034	1.18766	
0.6	2.46092	3.14299	0.133712	
0.6	1.9362	1.22616	0.385602	
0.6	1.32673	4.0975	0.74499	
0.6	1.94153	3.47034	0.382621	
0.6	0.71208	6.08745	1.0542	
0.6	2.65374	4.03357	0.069995	
0.6	2.28762	1.47156	0.205805	
0.6	0.983042	4.43443	0.932696	
0.6	3.04195	5.63585	0.00297618	
0.6	2.14375	2.69904	0.274732	
0.6	0.0907846	4.15443	1.19753	
0.6	1.77132	0.783233	0.480492	
0.6	1.6913	2.21134	0.527875	
0.6	0.657572	4.43268	1.07489	
0.6	2.87105	2.59992	0.0218236	
0.6	0.947167	4.40039	0.950391	
0.6	2.45781	6.19408	0.134888	
0.6	0.30962	3.78108	1.17147	
0.6	2.37213	1.68301	0.169029	
0.6	1.24649	3.1538	0.791191	
0.6	2.86194	0.303637	0.0233093	
0.6	2.49537	5.8537	0.120981	
0.6	1.44758	2.24866	0.67374	
0.6	0.982937	1.94537	0.932749	
0.6	0.297428	1.7282	1.17366	
0.6	2.24315	5.92316	0.226302	
0.6	2.32267	0.753402	0.190195	
0.6	2.21584	1.10089	0.239258	
0.6	1.74872	1.03073	0.493806	
0.6	0.427107	4.3974	1.1461	
0.6	0.753195	3.68296	1.0377	
0.6	2.64289	2.08582	0.0730778	
0.6	0.30179	1.18752	1.17288	
0.6	2.97567	1.35861	0.00824033	
0.6	0.86114	0.924055	0.990944	
0.6	3.14078	5.73716	2.00172e-07	
0.6	2.03119	5.87834	0.333421	
0.6	2.93749	2.09797	0.0124545	
0.6	1.37504	5.54947	0.716706	
0.6	1.12585	4.96641	0.858248	
0.6	3.13323	0.627183	2.09553e-05	
0.6	3.12402	3.67516	9.26876e-05	
0.6	1.73323	5.46665	0.502969	
0.6	1.81918	5.73428	0.452498	
0.6	0.154418	5.46461	1.19286	
0.6	1.30404	3.64727	0.758163	
0.6	1.83677	4.18012	0.442291	
0.6	2.41073	2.96532	0.15324	
0.6	3.03464	2.30893	0.00342847	
0.6	1.93041	5.13353	0.388854	
0.6	0.660975	4.02439	1.07364	
0.6	0.109902	1.31059	1.19638	
0.6	0.395794	4.22602	1.15361	
0.6	1.46726	2.65233	0.66201	
0.6	0.906765	0.41684	0.969778	
0.6	2.03777	6.02829	0.329886	
0.6	1.33882	1.96085	0.737939	
0.6	1.65508	0.248904	0.549491	
0.6	1.13015	5.55853	0.855914	
0.6	2.75818	5.41479	0.043565	
0.6	1.50935	1.69653	0.636845	
0.6	2.15811	5.17588	0.267524	
0.6	2.28305	4.40964	0.207875	
0.6	1.4118	0.899387	0.694994	
0.6	1.80821	5.38374	0.458889	
0.6	2.45313	3.39945	0.136665	
0.6	2.39607	4.26538	0.159161	
0.6	0.184766	2.61891	1.18979	
0.6	2.29478	0.437672	0.202573	
0.6	2.89829	2.93104	0.0176721	
0.6	1.63691	5.98941	0.56036	
0.6	0.431997	6.11145	1.14488	
0.6	0.388401	1.34498	1.15531	
0.6	0.308807	0.786459	1.17162	
0.6	0.100448	4.43974	1.19698	
0.6	0.233726	2.05208	1.18369	
0.6	3.02162	4.80974	0.00431268	
0.6	3.11607	2.22477	0.000195382	
0.6	0.553726	1.61059	1.11034	
0.6	0.0307652	3.038	1.19972	
0.6	3.07053	1.34166	0.00151423	
0.6	0.0750494	5.26921	1.19831	
0.6	2.33324	6.02182	0.185584	
0.6	0.834129	3.76521	1.00309	
0.6	1.3003	1.64418	0.760328	
0.6	2.9401	0.155701	0.0121391	
0.6	2.15496	2.10517	0.269099	
0.6	0.170439	5.73938	1.19131	
0.6	3.11332	2.1437	0.000239741	
0.6	2.08902	3.88518	0.302795	
0.6	0.771111	3.07483	1.03028	
0.6	0.617149	1.62061	1.08932	
0.6	1.07321	5.49245	0.886384	
0.6	2.16296	4.1017	0.265105	
0.6	1.077	5.68391	0.884385	
0.6	1.94179	4.78379	0.382473	
0.6	0.133234	3.30481	1.19468	
0.6	2.30566	1.31167	0.197707	
0.6	2.59644	3.56977	0.0869721	
0.6	2.94475	1.94005	0.0115863	
0.6	1.86636	3.7698	0.425232	
0.6	1.35813	2.29161	0.726642	
0.6	1.29266	4.8567	0.76474	
0.6	3.09476	2.3317	0.000657789	
0.6	2.79586	4.74681	0.0355032	
0.6	0.863298	5.36416	0.989961	
0.6	1.97388	2.31856	0.364647	
0.6	1.10177	4.9804	0.871212	
0.6	2.56431	2.19549	0.0972294	
0.6	2.3104	1.7491	0.195604	
0.6	1.93685	0.608826	0.385241	
0.6	0.0395082	4.88739	1.19953	
0.6	1.54768	5.20406	0.61387	
0.6	2.73492	6.08608	0.0489354	
0.6	1.19732	2.88759	0.818911	
0.6	2.76185	0.245548	0.0427429	
0.6	1.94491	3.14421	0.38073	
0.6	3.0882	0.609776	0.000855003	
0.6	0.5185	5.00422	1.12114	
0.6	1.23921	2.00237	0.795324	
0.6	2.92155	6.04245	0.0144672	
0.6	1.49778	5.3663	0.643771	
0.6	0.931903	4.779	0.957784	
0.6	0.51754	3.5969	1.12142	
0.6	1.47135	4.94047	0.659569	
0.6	1.37856	1.22219	0.714635	
0.6	2.15546	5.65946	0.26885	
0.6	2.65955	1.46732	0.0683712	
0.6	1.12609	2.39235	0.858115	
0.6	0.661365	2.39848	1.07349	
0.6	1.47779	2.78906	0.655721	
0.6	2.3403	3.92698	0.182531	
0.6	3.08075	3.82552	0.00111031	
0.6	1.10405	1.99862	0.869991	
0.6	0.148872	4.83129	1.19336	
0.6	1.00374	2.58259	0.92229	
0.6	1.89512	3.87744	0.408801	
0.6	1.54089	3.71723	0.617941	
0.6	2.69662	0.127534	0.0584277	
0.6	0.155109	2.14542	1.1928	
0.6	1.35469	3.5834	0.728659	
0.6	1.45311	3.51306	0.670446	
0.6	1.57399	1.13761	0.598086	
0.6	0.260924	5.91015	1.17969	
0.6	0.188265	1.66583	1.1894	
0.6	0.0438148	2.72999	1.19942	
0.6	0.579664	2.84099	1.10199	
0.6	2.5481	5.0848	0.102605	
0.6	1.02709	0.635284	0.910388	
0.6	0.223101	1.7487	1.18513	
0.6	0.755844	5.7384	1.03662	
0.6	1.31298	3.9778	0.75298	
0.6	1.83689	2.13595	0.442224	
0.6	2.64819	0.334263	0.0715641	
0.6	2.51037	5.55166	0.115617	
0.6	2.21714	5.72292	0.238637	
0.6	2.64798	1.08949	0.0716228	
0.6	0.117594	3.35823	1.19586	
0.6	1.54694	5.91026	0.614314	
0.6	0.00282242	2.91	1.2	
0.6	0.254553	4.78655	1.18067	
0.6	1.90232	2.21157	0.404712	
0.6	1.37745	1.95893	0.715288	
0.6	1.21399	5.10264	0.80957	
0.6	1.1168	6.25371	0.863135	
0.6	1.89926	5.33832	0.406448	
0.6	1.46118	6.1903	0.665638	
0.6	0.252863	0.0713359	1.18092	
0.6	0.0826372	0.389435	1.19795	
0.6	0.461745	3.40952	1.13717	
0.6	1.26116	4.15663	0.782828	
0.6	0.226312	1.6488	1.1847	
0.6	2.81696	3.96361	0.0313392	
0.6	2.93199	2.64721	0.0131318	
0.6	1.04538	1.12607	0.900942	
0.6	1.90347	4.20939	0.404058	
0.6	2.67785	6.03135	0.06337	
0.6	0.387896	5.88855	1.15542	
0.6	2.0866	0.02778	0.304059	
0.6	1.03893	0.754369	0.904283	
0.6	1.33548	5.11012	0.739889	
0.6	2.16883	4.81825	0.262191	
0.6	1.30398	0.715972	0.758194	
0.6	2.70516	2.72259	0.0562397	
0.6	0.258857	0.850046	1.18001	
0.6	1.15929	5.27597	0.839993	
0.6	1.45671	4.42863	0.668305	
0.6	3.06613	5.43174	0.00170772	
0.6	1.18029	3.8688	0.828395	
0.6	1.85355	4.56256	0.432597	
0.6	2.64473	5.39447	0.0725513	
0.6	0.060543	3.47238	1.1989	
0.6	2.45126	3.75053	0.137378	
0.6	1.36663	1.78389	0.721652	
0.6	1.2943	4.56303	0.763791	
0.6	2.74612	3.78123	0.0463102	
0.6	2.38115	4.436	0.165281	
0.6	0.244138	0.355623	1.18221	
0.6	2.68111	2.92626	0.0624978	
0.6	2.00936	0.194751	0.345219	
0.6	0.570653	3.85577	1.10493	
0.6	0.247405	0.963197	1.18173	
0.6	0.128197	2.98221	1.19508	
0.6	0.212043	3.81797	1.18656	
0.6	2.34834	4.6658	0.179081	
0.6	3.06592	3.14919	0.00171718	
0.6	0.539307	3.97485	1.11484	
0.6	1.8516	0.281473	0.433721	
0.6	1.15701	2.13223	0.841246	
0.6	0.560612	3.91196	1.10816	
0.6	1.20476	6.05829	0.814752	
0.6	2.32662	3.50314	0.188466	
0.6	1.61563	1.267	0.573111	
0.6	2.35812	2.57718	0.174921	
0.6	2.15683	5.62579	0.268164	
0.6	1.33028	4.89489	0.742921	
0.6	0.258772	1.34773	1.18002	
0.6	1.40685	0.128446	0.697925	
0.6	0.982616	5.93455	0.932909	
0.6	2.21628	0.118579	0.23905	
0.6	1.34498	4.78274	0.734342	
0.6	1.24113	2.99257	0.794234	
0.6	1.52625	4.71002	0.626722	
0.6	1.74652	4.2163	0.495106	
0.6	0.518349	2.69562	1.12118	
0.6	2.84994	4.24421	0.0253372	
0.6	0.837997	6.0669	1.00137	
0.6	2.37472	2.5803	0.167951	
0.6	2.3504	2.58925	0.1782	
0.6	1.84086	5.99895	0.439925	
0.6	0.118824	2.27088	1.19577	
0.6	0.814765	3.67126	1.01162	
0.6	1.14879	3.67389	0.845752	
0.6	0.685387	4.80342	1.0645	
0.6	0.809975	2.49556	1.01371	
0.6	3.04183	5.32512	0.00298318	
0.6	0.0311699	1.31551	1.19971	
0.6	2.24801	5.32228	0.224026	
0.6	2.70361	3.49604	0.056635	
0.6	0.505321	5.76223	1.12501	
0.6	1.01639	0.807929	0.915863	
0.6	0.716183	2.53969	1.05259	
0.6	1.69106	4.65737	0.528017	
0.6	1.82376	4.53994	0.449833	
0.6	0.563828	4.53022	1.10713	
0.6	2.41478	0.741005	0.151624	
0.6	1.48522	4.89775	0.651282	
0.6	1.9176	4.29053	0.396062	
0.6	2.93449	5.9604	0.0128211	
0.6	0.303299	0.702278	1.17261	
0.6	0.541713	4.21461	1.1141	
0.6	2.05422	0.436196	0.321111	
0.6	0.404673	1.64102	1.15154	
0.6	2.21102	3.08855	0.241573	
0.6	1.43297	2.98383	0.682434	
0.6	1.35774	5.25512	0.726868	
0.6	2.6618	5.05927	0.0677465	
0.6	0.822951	1.53392	1.00804	
0.6	2.49295	1.01449	0.121857	
0.6	3.1302	2.10353	3.89467e-05	
0.6	0.339768	5.04463	1.1657	
0.6	1.44605	0.474687	0.674656	
0.6	2.44843	1.13929	0.138463	
0.6	0.211227	1.49518	1.18666	
0.6	2.9808	3.11498	0.00773932	
0.6	2.69078	3.42865	0.0599434	
0.6	0.315487	5.15672	1.17039	
0.6	3.06218	4.0703	0.00189087	
0.6	2.78754	0.256097	0.0372144	
0.6	2.17256	1.34556	0.260342	
0.6	1.70599	1.76701	0.519129	
0.6	0.231122	2.27281	1.18405	
0.6	1.03474	2.68682	0.906447	
0.6	1.92677	3.43753	0.390899	
0.6	1.67772	5.1541	0.535965	
0.6	0.889034	0.0636139	0.978097	
0.6	2.62112	5.59323	0.0794495	
0.6	0.135566	3.94507	1.19449	
0.6	2.06046	5.04103	0.317801	
0.6	1.05292	6.27331	0.897024	
0.6	2.66662	2.10973	0.0664164	
0.6	1.45668	1.08557	0.66832	
0.6	2.72514	2.33192	0.0512812	
0.6	0.0137195	0.142013	1.19994	
0.6	2.16066	3.57661	0.266252	
0.6	1.25168	0.876147	0.788236	
0.6	1.89551	0.680827	0.408576	
0.6	1.10166	5.42365	0.871268	
0.6	1.75198	2.87956	0.491883	
0.6	1.36894	3.70849	0.720292	
0.6	1.62046	1.09501	0.570215	
0.6	2.26687	2.76843	0.215276	
0.6	3.05473	1.73139	0.00226215	
0.6	2.06352	0.478539	0.316186	
0.6	2.54372	1.35642	0.104079	
0.6	1.36009	1.30218	0.725491	
0.6	2.86014	6.28073	0.0236074	
0.6	2.77169	1.2533	0.0405825	
0.6	1.00579	0.523851	0.921251	
0.6	2.22282	0.609719	0.235921	
0.6	1.652	1.85442	0.551332	
0.6	1.18333	5.49633	0.826707	
0.6	1.53822	0.759445	0.619545	
0.6	2.31107	6.1273	0.195306	
0.6	1.54458	0.931453	0.615728	
0.6	1.40924	3.18828	0.696511	
0.6	2.75901	0.0822985	0.0433789	
0.6	2.94854	5.4669	0.0111459	
0.6	3.05141	2.1168	0.00243845	
0.6	0.681848	2.67617	1.06585	
0.6	2.69363	5.96705	0.0592011	
0.6	2.56937	3.19242	0.0955804	
0.6	2.65734	6.19279	0.0689853	
0.6	3.11131	1.78411	0.00027503	
0.6	2.23086	0.51997	0.232101	
0.6	0.712581	3.70676	1.05401	
0.6	1.5121	6.20624	0.635196	
0.6	0.175849	1.09967	1.19075	
0.6	1.52657	1.07905	0.626528	
0.6	1.69499	2.88027	0.525673	
0.6	1.3365	0.160943	0.739295	
0.6	3.04607	0.522954	0.00273503	
0.6	1.37379	3.00248	0.717441	
0.6	2.97184	6.27853	0.0086236	
0.6	0.161557	0.0495077	1.19219	
0.6	0.208035	5.39831	1.18706	
0.6	2.0941	1.9621	0.300154	
0.6	0.759899	1.22754	1.03494	
0.6	0.970876	2.78272	0.938746	
0.6	2.12098	0.20722	0.286294	
0.6	1.75473	3.66414	0.490262	
0.6	2.2584	1.04582	0.219186	
0.6	2.50327	0.00233956	0.118143	
0.6	2.77115	5.46563	0.0406998	
0.6	1.01584	1.2237	0.916144	
0.6	1.4528	0.631017	0.670632	
0.6	2.79597	4.11776	0.0354804	
0.6	2.03515	3.98014	0.331293	
0.6	1.58325	0.844434	0.592528	
0.6	2.49122	6.21465	0.122485	
0.6	1.92143	3.29352	0.393904	
0.6	2.84174	5.72074	0.0267714	
0.6	2.04164	2.17896	0.327817	
0.6	2.3012	2.39555	0.199696	
0.6	1.83183	5.63525	0.445153	
0.6	1.18476	4.92287	0.825911	
0.6	1.4871	0.801198	0.650157	
0.6	1.72352	4.36233	0.508723	
0.6	1.08071	1.44112	0.882423	
0.6	3.03098	4.63156	0.00366678	
0.6	2.94888	5.41323	0.011107	
0.6	0.155293	5.71343	1.19278	
0.6	0.715234	6.04716	1.05296	
0.6	0.212027	1.79219	1.18656	
0.6	1.69476	2.64839	0.525812	
0.6	1.42488	6.19269	0.68724	
0.6	1.2756	2.86215	0.774554	
0.6	2.66364	1.64185	0.0672369	
0.6	0.98329	0.177009	0.932572	
0.6	0.356463	6.21002	1.16228	
0.6	0.720927	6.09964	1.05072	
0.6	2.80326	2.15375	0.0340153	
0.6	1.44919	4.43015	0.672785	
0.6	2.75407	4.55019	0.0444907	
0.6	0.062223	5.63284	1.19884	
0.6	3.12736	2.06104	6.07499e-05	
0.6	2.1442	3.80381	0.274505	
0.6	1.32137	5.07529	0.748106	
0.6	2.83626	0.306249	0.027752	
0.6	0.474321	2.71986	1.13376	
0.6	1.26263	0.813173	0.781987	
0.6	1.01035	1.75246	0.918936	
0.6	0.771553	2.17825	1.0301	
0.6	2.54857	0.817976	0.102447	
0.6	2.91726	0.0777022	0.0150347	
0.6	1.00829	0.420942	0.919986	
0.6	1.84048	0.472334	0.440143	
0.6	2.98163	5.74925	0.00765978	
0.6	1.78137	4.44904	0.474588	
0.6	0.627103	5.2915	1.08584	
0.6	0.727542	5.90877	1.04809	
0.6	0.591692	3.15226	1.098	
0.6	1.24602	1.3264	0.791456	
0.6	2.75496	6.21549	0.0442905	
0.6	0.469693	3.37347	1.13502	
0.6	0.93649	4.29591	0.955571	
0.6	1.00983	3.07984	0.919203	
0.6	1.57514	0.979453	0.597394	
0.6	2.69567	4.35637	0.0586716	
0.6	0.186911	2.85178	1.18955	
0.6	0.5746	5.74342	1.10365	
0.6	0.518553	0.146469	1.12112	
0.6	2.54504	5.09102	0.103635	
0.6	0.840908	2.96512	1.00007	
0.6	2.25833	5.94861	0.21922	
0.6	0.13602	0.827828	1.19446	
0.6	0.886861	5.13918	0.979109	
0.6	0.061844	1.19004	1.19885	
0.6	0.032929	2.14721	1.19967	
0.6	2.95185	4.1843	0.0107681	
0.6	0.975607	1.46665	0.936399	
0.6	1.8422	4.57576	0.439148	
0.6	2.80275	6.03128	0.0341163	
0.6	2.75719	5.35035	0.0437864	
0.6	1.01764	3.48935	0.915224	
0.6	2.64938	0.564897	0.0712271	
0.6	3.02457	0.836944	0.00410342	
0.6	0.21576	0.258844	1.18609	
0.6	1.73357	2.42584	0.502768	
0.6	2.14091	3.50547	0.276164	
0.6	2.88129	1.51969	0.020213	
0.6	0.420769	5.98385	1.14766	
0.6	0.0875933	3.42174	1.1977	
0.6	0.42898	1.36996	1.14563	
0.6	1.95385	4.91507	0.37575	
0.6	0.27915	1.83924	1.17677	
0.6	0.564219	4.19067	1.107	
0.6	1.02269	0.0772909	0.912644	
0.6	2.74666	5.27873	0.0461875	
0.6	0.680703	0.72879	1.06628	
0.6	1.2514	0.572993	0.788394	
0.6	2.02086	3.77032	0.338987	
0.6	2.45198	4.83843	0.137103	
0.6	1.94973	1.00361	0.378043	
0.6	2.25391	5.61732	0.221276	
0.6	0.0920102	5.25149	1.19746	
0.6	2.85912	5.84838	0.0237788	
0.6	2.86062	2.37719	0.0235275	
